ID,Nama,Kelas,Al_Quran_Iqro,Hafalan_Surat_Pendek,Hafalan_Doa,Hafalan_Ayat_Pilihan,Bahasa_Arab,Bahasa_Inggris,Khat_Menulis,Menggambar_Mewarnai,Jasmani_Kesehatan,Kreativitas_Keaktifan,Ulumul_Quran,Kemampuan_Berbahasa,Rata_Rata,Kategori
1,Omar Rahim,I.5,83,77,69,75,82,74,72,85,76,82,84,82,78.42,BSH
2,Khalid Rahim,I.2,66,62,59,66,68,68,69,69,69,59,58,69,65.17,MB
3,Ruqayyah Hakeem,I.4,69,65,61,71,63,61,58,60,67,64,64,63,63.83,MB
4,Hussein Salim,I.2,92,94,90,85,88,89,94,87,91,84,94,90,89.83,BSB
5,Asma Rashid,I.1,75,84,81,68,78,84,87,80,78,77,71,76,78.25,BSH
6,Khadijah Qasim,I.2,82,72,79,79,84,70,72,76,82,69,73,82,76.67,BSH
7,Siti Qasim,I.2,93,89,90,93,88,92,95,83,95,92,95,93,91.5,BSB
8,Hasan Rahim,I.3,67,70,66,69,62,60,62,59,66,60,62,68,64.25,MB
9,Salman Jamil,I.4,69,62,58,63,62,67,59,65,61,69,68,66,64.08,MB
10,Omar Hakeem,I.2,92,94,85,87,87,85,91,87,88,92,93,95,89.67,BSB
11,Salman Jamil,I.1,85,85,80,86,78,81,68,79,84,81,81,71,79.92,BSH
12,Safiyyah Bashir,I.5,83,85,84,85,84,72,74,85,74,75,69,74,78.67,BSH
13,Talha Latif,I.2,87,93,88,87,95,89,95,91,93,85,84,95,90.17,BSB
14,Hamza Rashid,I.4,52,46,42,56,51,43,46,57,54,61,58,39,50.42,BB
15,Hasan Malik,I.5,66,70,68,64,68,70,64,60,67,68,68,64,66.42,MB
16,Yusuf Malik,I.6,97,91,88,96,96,87,87,92,96,86,93,97,92.17,BSB
17,Hussein Farid,I.2,73,74,75,86,79,79,74,75,77,70,74,72,75.67,BSH
18,Zainab Rahman,I.2,60,58,57,45,59,52,52,57,57,42,43,59,53.42,BB
19,Ahmad Sadiq,I.2,82,83,68,71,82,86,78,83,85,83,78,80,79.92,BSH
20,Abdur Marwan,I.5,84,83,80,86,85,76,75,68,84,86,72,73,79.33,BSH
21,Ali Nabil,I.2,87,92,95,94,86,94,91,91,93,92,89,88,91,BSB
22,Ibrahim Latif,I.3,60,59,69,66,60,65,65,63,70,66,67,64,64.5,MB
23,Hamza Hakim,I.5,50,53,46,51,59,44,39,56,57,59,44,56,51.17,BB
24,Muhammad Nadir,I.1,40,37,51,41,63,50,57,45,49,61,40,52,48.83,BB
25,Zainab Rashid,I.4,61,60,54,47,55,60,45,50,48,47,61,48,53,BB
26,Asma Karim,I.3,70,62,68,67,61,69,59,64,67,64,59,60,64.17,MB
27,Ruqayyah Rahman,I.3,58,65,64,66,62,68,63,58,66,59,61,69,63.25,MB
28,Hafsa Salim,I.1,69,62,60,70,63,68,72,67,66,67,68,61,66.08,MB
29,Umar Majid,I.4,70,64,59,67,69,62,63,65,60,60,71,67,64.75,MB
30,Muhammad Tariq,I.5,70,68,69,68,72,63,60,68,60,61,71,70,66.67,MB
31,Ruqayyah Karim,I.6,86,80,84,87,71,77,76,81,75,75,79,81,79.33,BSH
32,Yusuf Majid,I.2,46,38,52,38,40,50,47,45,49,40,42,40,43.92,BB
33,Uthman Nasir,I.4,39,43,45,54,43,59,41,40,41,61,55,58,48.25,BB
34,Omar Malik,I.3,57,40,61,44,42,41,57,43,48,43,53,44,47.75,BB
35,Aisha Nadim,I.5,87,93,86,92,86,83,88,88,93,90,91,89,88.83,BSB
36,Ibrahim Majid,I.4,87,74,78,70,71,77,85,75,87,82,67,71,77,BSH
37,Zahra Hakim,I.6,41,54,55,52,48,49,46,42,42,60,62,50,50.08,BB
38,Ruqayyah Salim,I.2,88,86,86,92,89,86,89,87,93,89,92,96,89.42,BSB
39,Khadijah Fahim,I.1,68,61,67,58,64,61,68,68,67,59,69,70,65,MB
40,Siti Jamil,I.4,70,81,77,73,70,78,70,77,74,73,79,76,74.83,BSH
41,Aisha Nadir,I.1,46,48,53,57,61,49,62,59,42,49,38,52,51.33,BB
42,Khalid Wahid,I.2,60,42,55,47,59,58,54,45,60,41,43,44,50.67,BB
43,Asma Faisal,I.4,83,83,72,84,69,77,76,77,70,84,83,80,78.17,BSH
44,Fatimah Wahid,I.3,46,45,62,50,51,50,54,44,44,39,40,45,47.5,BB
45,Hasan Hakim,I.1,53,59,53,38,49,53,46,39,39,53,63,59,50.33,BB
46,Aisha Nasir,I.4,88,91,94,95,86,92,87,84,95,87,87,89,89.58,BSB
47,Aisha Nabil,I.4,80,79,81,72,80,70,70,84,78,83,71,87,77.92,BSH
48,Ruqayyah Sadiq,I.2,54,41,49,48,46,62,47,61,44,57,60,57,52.17,BB
49,Salman Karim,I.1,85,79,74,76,68,75,70,83,79,79,77,77,76.83,BSH
50,Ibrahim Khalil,I.3,52,53,52,47,45,47,43,55,50,45,56,45,49.17,BB
51,Siti Nadim,I.1,70,83,79,83,85,70,71,74,82,80,85,70,77.67,BSH
52,Abdur Khalil,I.2,91,93,87,87,92,84,91,94,94,88,94,94,90.75,BSB
53,Hamza Khalil,I.5,91,92,88,85,87,88,88,92,93,87,88,88,88.92,BSB
54,Hamza Rahman,I.3,86,70,71,75,84,82,70,74,81,69,74,75,75.92,BSH
55,Hasan Farid,I.5,90,91,93,86,89,90,88,88,87,91,93,88,89.5,BSB
56,Hafsa Sadiq,I.5,89,87,93,95,86,86,95,86,88,92,95,85,89.75,BSB
57,Bilal Nasir,I.1,70,76,74,72,77,80,76,74,82,80,73,71,75.42,BSH
58,Salman Karim,I.5,64,59,62,70,62,67,69,67,70,66,64,69,65.75,MB
59,Aminah Yasir,I.2,52,46,56,41,56,41,42,47,54,58,38,53,48.67,BB
60,Uthman Malik,I.3,76,78,82,75,83,73,77,75,76,71,70,72,75.67,BSH
61,Umar Rahim,I.2,60,56,59,53,61,51,42,42,45,60,56,48,52.75,BB
62,Ruqayyah Majid,I.3,88,93,91,85,89,90,85,87,95,86,91,88,89,BSB
63,Zainab Rashid,I.6,61,39,59,47,42,61,45,38,45,52,56,50,49.58,BB
64,Layla Hakeem,I.5,61,65,58,72,62,67,70,69,69,63,65,68,65.75,MB
65,Yusuf Nabil,I.5,51,42,43,48,56,44,55,39,47,49,56,39,47.42,BB
66,Muhammad Munir,I.1,69,70,74,86,73,84,82,70,79,84,69,75,76.25,BSH
67,Bilal Yasir,I.3,41,45,40,48,42,42,60,57,48,55,46,47,47.58,BB
68,Ahmad Nadim,I.2,95,86,88,95,89,89,89,91,89,94,94,90,90.75,BSB
69,Siti Wahid,I.4,54,46,46,48,50,46,49,60,49,45,60,48,50.08,BB
70,Zahra Bashir,I.5,68,65,65,66,65,67,71,68,61,63,63,68,65.83,MB
71,Zubair Hakeem,I.6,62,59,56,44,41,54,49,60,55,39,55,56,52.5,BB
72,Ali Bashir,I.5,87,77,85,85,84,73,74,73,85,84,70,79,79.67,BSH
73,Ahmad Rashid,I.1,96,89,85,94,84,91,88,94,91,94,86,91,90.25,BSB
74,Omar Hakim,I.2,45,42,41,55,51,51,44,56,43,42,60,49,48.25,BB
75,Ruqayyah Saeed,I.6,85,87,93,88,94,94,91,96,95,92,83,88,90.5,BSB
76,Bilal Latif,I.6,71,69,67,69,66,71,66,61,63,59,64,71,66.42,MB
77,Hasan Nabil,I.1,62,70,62,68,63,69,63,66,66,65,62,58,64.5,MB
78,Zahra Rahim,I.1,63,65,60,71,63,65,67,65,71,71,70,68,66.58,MB
79,Hamza Hakeem,I.5,88,89,88,86,94,94,95,84,95,90,85,96,90.33,BSB
80,Ahmad Tariq,I.6,71,60,63,68,70,65,59,65,61,66,65,58,64.25,MB
81,Talha Yasir,I.6,76,68,80,78,71,84,81,70,76,76,79,76,76.25,BSH
82,Abdul Nadir,I.4,54,46,60,50,46,61,46,55,52,58,45,50,51.92,BB
83,Khalid Karim,I.3,84,70,75,69,73,79,84,79,78,68,83,73,76.25,BSH
84,Omar Majid,I.4,69,68,70,61,71,61,69,62,66,64,60,60,65.08,MB
85,Omar Rahim,I.6,76,83,70,86,75,72,77,74,86,74,72,70,76.25,BSH
86,Ali Kareem,I.5,93,93,88,94,94,90,90,90,89,92,93,89,91.25,BSB
87,Hamza Malik,I.5,64,68,69,63,62,61,62,58,68,60,67,59,63.42,MB
88,Hussein Rahim,I.4,66,69,69,62,69,64,67,68,63,61,67,64,65.75,MB
89,Safiyyah Faisal,I.5,45,48,46,42,55,52,39,51,58,47,59,48,49.17,BB
90,Omar Bashir,I.3,90,95,97,88,95,88,91,90,91,84,83,85,89.75,BSB
91,Fatimah Hamid,I.2,56,39,46,39,51,58,47,40,59,59,53,53,50,BB
92,Abdur Rashid,I.3,63,42,48,55,57,49,46,39,39,61,55,47,50.08,BB
93,Khadijah Malik,I.5,48,59,41,48,45,53,39,54,41,48,58,59,49.42,BB
94,Ahmad Wahid,I.3,54,48,58,42,55,46,52,47,59,55,50,57,51.92,BB
95,Muhammad Bashir,I.1,43,43,40,56,60,50,45,47,52,53,38,53,48.33,BB
96,Ahmad Malik,I.3,40,48,41,60,51,52,39,59,58,52,55,56,50.92,BB
97,Hasan Fahim,I.1,71,75,76,82,68,82,69,82,73,84,83,83,77.33,BSH
98,Yusuf Majid,I.4,92,94,95,85,91,83,87,88,87,90,95,91,89.83,BSB
99,Abdul Qasim,I.2,87,95,91,84,91,84,86,95,91,87,91,95,89.75,BSB
100,Ahmad Farid,I.3,68,65,64,63,64,62,63,61,67,59,65,62,63.58,MB
101,Ali Rahman,I.6,69,79,85,71,81,86,72,75,72,79,85,83,78.08,BSH
102,Zahra Saeed,I.5,59,47,40,53,43,43,37,40,54,53,55,53,48.08,BB
103,Abdur Sadiq,I.3,49,44,54,45,56,53,43,45,43,45,47,56,48.33,BB
104,Safiyyah Malik,I.6,86,95,86,86,92,94,89,86,84,92,89,92,89.25,BSB
105,Siti Hakim,I.5,60,67,68,68,61,64,65,66,67,60,61,60,63.92,MB
106,Aminah Majid,I.5,75,73,83,75,86,86,83,85,70,76,71,83,78.83,BSH
107,Hamza Sadiq,I.1,79,78,81,78,72,81,73,84,87,76,75,80,78.67,BSH
108,Aisha Jamil,I.3,90,89,88,91,96,85,89,90,93,89,87,91,89.83,BSB
109,Muhammad Rahman,I.2,92,90,89,96,94,96,85,91,89,87,91,92,91,BSB
110,Hasan Hakeem,I.1,42,58,42,62,42,53,37,61,42,50,58,50,49.75,BB
111,Salman Malik,I.6,84,71,74,75,74,70,73,70,76,84,77,72,75,BSH
112,Talha Nadim,I.5,70,82,70,77,86,75,74,68,82,77,77,86,77,BSH
113,Muhammad Munir,I.2,66,63,63,64,62,59,62,61,67,69,68,61,63.75,MB
114,Zahra Aziz,I.3,83,74,83,72,85,78,85,73,79,76,80,70,78.17,BSH
115,Aisha Nadir,I.3,55,58,56,42,58,42,45,46,55,54,40,51,50.17,BB
116,Talha Nasir,I.3,97,84,87,86,87,94,87,86,97,96,86,96,90.25,BSB
117,Aminah Hakim,I.4,64,69,71,65,62,65,66,63,60,62,64,65,64.67,MB
118,Aisha Wahid,I.3,64,60,60,62,59,65,66,68,69,62,61,62,63.17,MB
119,Abdul Kareem,I.4,92,90,90,93,91,85,95,94,86,94,92,89,90.92,BSB
120,Ali Tariq,I.6,53,58,47,47,59,55,46,50,53,40,61,58,52.25,BB
121,Salman Hakeem,I.4,64,67,66,70,66,63,69,65,64,66,66,59,65.42,MB
122,Asma Wahid,I.6,73,81,76,78,79,74,77,69,81,79,84,74,77.08,BSH
123,Ruqayyah Nasir,I.4,70,69,63,67,72,61,69,65,64,69,67,67,66.92,MB
124,Salman Yasir,I.4,78,70,75,85,73,82,74,78,75,74,75,70,75.75,BSH
125,Aminah Marwan,I.3,91,89,90,88,89,86,86,94,89,88,97,89,89.67,BSB
126,Zainab Aziz,I.3,90,91,93,89,90,84,88,86,92,88,94,91,89.67,BSB
127,Fatimah Farid,I.4,73,83,83,81,77,83,83,83,80,83,77,86,81,BSH
128,Zubair Karim,I.6,58,62,53,51,60,51,51,40,55,55,51,62,54.08,BB
129,Muhammad Nadir,I.4,49,50,56,52,60,52,49,48,48,58,49,57,52.33,BB
130,Siti Rahim,I.3,48,61,60,56,57,45,59,38,48,49,46,53,51.67,BB
131,Zainab Munir,I.3,67,66,62,63,61,67,63,64,70,70,67,69,65.75,MB
132,Yusuf Qasim,I.3,55,53,40,38,41,48,51,39,61,46,52,51,47.92,BB
133,Umar Nabil,I.4,73,80,76,86,72,76,74,72,75,74,71,78,75.58,BSH
134,Zahra Majid,I.6,76,83,81,71,82,85,84,76,72,81,80,83,79.5,BSH
135,Abdul Nabil,I.6,68,62,64,60,59,66,65,62,63,67,70,68,64.5,MB
136,Muhammad Nadir,I.2,71,83,83,81,77,84,78,81,68,70,75,82,77.75,BSH
137,Zubair Yasir,I.6,94,88,93,85,85,94,86,95,84,87,86,93,89.17,BSB
138,Safiyyah Saeed,I.2,52,46,62,43,60,48,44,52,60,48,61,52,52.33,BB
139,Bilal Rahman,I.6,62,68,71,69,61,65,67,68,61,69,58,68,65.58,MB
140,Muhammad Yasir,I.2,85,86,87,86,89,88,93,92,91,87,91,96,89.25,BSB
141,Muhammad Latif,I.2,63,66,70,67,67,59,63,60,71,72,66,69,66.08,MB
142,Asma Fahim,I.6,66,70,62,71,59,71,61,69,69,67,62,64,65.92,MB
143,Zubair Saeed,I.1,70,61,61,69,69,62,71,62,68,66,61,60,65,MB
144,Abdur Yasir,I.5,73,70,76,77,77,76,85,71,76,78,69,67,74.58,BSH
145,Maryam Sadiq,I.6,65,71,69,66,69,67,64,68,61,66,63,65,66.17,MB
146,Zahra Latif,I.1,86,97,89,90,84,96,97,94,86,97,88,90,91.17,BSB
147,Hafsa Salim,I.1,70,71,70,71,78,78,71,79,74,76,75,84,74.75,BSH
148,Ruqayyah Hakeem,I.3,54,55,57,58,55,56,52,38,60,52,47,54,53.17,BB
149,Aminah Rahim,I.2,71,83,85,85,74,76,81,79,72,84,84,74,79,BSH
150,Umar Qasim,I.5,67,69,68,59,60,71,67,66,71,63,69,64,66.17,MB
151,Aisha Khalil,I.1,62,56,39,50,45,39,62,47,40,51,48,50,49.08,BB
152,Maryam Rahim,I.2,66,63,62,65,60,66,65,60,66,68,70,62,64.42,MB
153,Zainab Nasir,I.3,88,85,94,89,96,85,89,91,97,91,90,94,90.75,BSB
154,Bilal Hakeem,I.5,88,91,87,96,86,96,94,93,93,91,94,86,91.25,BSB
155,Maryam Fahim,I.1,86,80,73,80,84,84,79,81,78,71,70,80,78.83,BSH
156,Umar Latif,I.4,85,88,92,94,91,85,95,93,86,91,84,88,89.33,BSB
157,Ummu Qasim,I.6,54,37,47,39,54,59,44,52,53,46,44,54,48.58,BB
158,Ruqayyah Qasim,I.3,62,65,62,71,62,60,64,64,69,68,67,63,64.75,MB
159,Omar Qasim,I.3,51,45,56,50,52,47,56,39,47,39,63,49,49.5,BB
160,Muhammad Qasim,I.6,46,51,60,53,63,55,59,58,39,39,40,57,51.67,BB
161,Abdul Latif,I.3,69,68,62,69,65,65,64,66,63,66,64,60,65.08,MB
162,Omar Latif,I.2,43,51,53,54,42,50,46,52,58,57,54,49,50.75,BB
163,Talha Tariq,I.5,61,47,43,40,61,60,42,50,57,45,56,57,51.58,BB
164,Umar Karim,I.4,85,76,86,76,81,85,84,77,69,70,77,74,78.33,BSH
165,Omar Fahim,I.1,61,39,53,44,59,40,38,53,49,55,61,59,50.92,BB
166,Safiyyah Qasim,I.4,41,57,42,44,60,48,40,42,43,42,56,60,47.92,BB
167,Muhammad Hakim,I.1,84,85,69,74,77,73,81,80,70,86,86,76,78.42,BSH
168,Zainab Farid,I.3,76,83,72,81,82,80,81,85,82,74,86,79,80.08,BSH
169,Umar Rahim,I.1,80,69,82,74,70,76,71,69,74,81,74,85,75.42,BSH
170,Safiyyah Wahid,I.2,62,62,64,68,66,69,63,64,71,60,59,61,64.08,MB
171,Muhammad Majid,I.5,42,45,61,63,59,45,61,42,41,56,51,50,51.33,BB
172,Abdur Nasir,I.6,63,68,60,66,63,66,60,62,71,62,71,67,64.92,MB
173,Siti Rahman,I.6,68,63,60,69,63,68,63,66,62,64,71,62,64.92,MB
174,Siti Sadiq,I.6,74,81,77,77,76,78,70,72,82,73,70,87,76.42,BSH
175,Abdul Faisal,I.3,40,56,55,49,52,53,38,61,59,40,46,49,49.83,BB
176,Hasan Rahman,I.3,88,90,90,93,95,89,97,84,94,93,86,87,90.5,BSB
177,Zahra Marwan,I.3,63,60,67,64,68,61,60,61,65,65,71,70,64.58,MB
178,Zahra Qasim,I.1,61,43,39,48,47,43,56,49,50,56,50,41,48.58,BB
179,Ahmad Nasir,I.4,69,83,72,77,78,69,83,84,82,76,81,81,77.92,BSH
180,Layla Rahim,I.6,87,90,86,96,93,88,94,86,89,89,90,90,89.83,BSB
181,Ruqayyah Sadiq,I.4,68,67,65,60,67,68,66,61,67,68,70,61,65.67,MB
182,Asma Fahim,I.2,43,52,50,60,47,45,51,39,52,53,41,47,48.33,BB
183,Ahmad Sadiq,I.3,59,68,64,60,62,59,65,71,64,63,66,63,63.67,MB
184,Zainab Munir,I.5,91,90,89,97,85,87,96,94,91,87,95,90,91,BSB
185,Talha Rashid,I.5,93,96,90,93,91,90,91,94,92,96,86,84,91.33,BSB
186,Zainab Hamid,I.2,62,62,54,50,47,39,56,51,53,53,58,48,52.75,BB
187,Fatimah Rahman,I.2,69,65,68,67,66,69,64,68,61,62,68,64,65.92,MB
188,Hafsa Majid,I.3,83,77,81,83,75,70,81,77,75,87,85,83,79.75,BSH
189,Asma Khalil,I.2,61,68,62,61,68,68,71,63,61,64,62,63,64.33,MB
190,Ali Nadim,I.6,87,93,87,87,86,86,94,90,93,93,95,83,89.5,BSB
191,Abdur Karim,I.6,70,80,77,86,78,75,73,76,76,67,79,85,76.83,BSH
192,Fatimah Nadim,I.4,73,71,72,81,71,84,84,81,70,73,72,83,76.25,BSH
193,Khalid Rahman,I.5,94,94,87,96,96,84,86,84,85,96,87,94,90.25,BSB
194,Fatimah Majid,I.5,59,51,43,44,49,44,59,40,48,42,59,42,48.33,BB
195,Ahmad Marwan,I.2,67,71,63,72,70,61,62,67,61,63,63,61,65.08,MB
196,Zahra Khalil,I.2,46,61,47,58,49,58,38,46,57,41,44,40,48.75,BB
197,Ruqayyah Nadim,I.1,69,80,72,83,74,85,74,78,74,73,68,78,75.67,BSH
198,Hafsa Jamil,I.1,80,85,76,83,70,78,83,71,85,84,73,81,79.08,BSH
199,Hasan Rahim,I.4,76,87,86,85,70,74,81,87,85,71,86,81,80.75,BSH
200,Hussein Qasim,I.6,62,50,55,56,55,40,40,55,42,61,40,46,50.17,BB
201,Ali Sadiq,I.4,88,97,92,87,84,86,92,96,85,92,91,94,90.33,BSB
202,Ali Marwan,I.3,69,70,72,64,63,67,64,65,61,69,71,62,66.42,MB
203,Ali Sadiq,I.5,76,71,85,69,87,73,69,86,74,85,70,79,77,BSH
204,Omar Rashid,I.4,56,59,47,41,46,56,39,42,39,46,44,47,46.83,BB
205,Talha Rashid,I.4,37,51,60,40,46,45,51,59,58,39,53,49,49,BB
206,Bilal Farid,I.3,74,76,80,87,76,72,85,85,76,84,77,71,78.58,BSH
207,Ahmad Fahim,I.4,45,40,39,41,56,55,58,45,62,44,41,57,48.58,BB
208,Siti Kareem,I.1,59,61,55,61,56,53,46,55,46,50,50,57,54.08,BB
209,Talha Nadim,I.6,75,76,73,85,70,83,72,74,79,82,83,81,77.75,BSH
210,Ummu Tariq,I.2,70,68,67,67,68,66,67,63,69,65,67,66,66.92,MB
211,Khadijah Hamid,I.1,51,49,55,50,46,42,59,51,57,42,47,63,51,BB
212,Muhammad Saeed,I.1,72,71,74,72,80,86,75,79,71,73,69,69,74.25,BSH
213,Maryam Sadiq,I.3,78,84,80,86,82,73,77,81,77,68,73,79,78.17,BSH
214,Ahmad Bashir,I.1,75,85,74,68,69,75,75,70,73,73,68,71,73,BSH
215,Zahra Nabil,I.3,85,86,91,90,87,87,94,92,84,95,92,86,89.08,BSB
216,Khadijah Sadiq,I.2,47,55,59,56,54,40,45,41,51,48,43,45,48.67,BB
217,Hussein Karim,I.6,54,52,49,57,48,55,56,52,42,41,44,52,50.17,BB
218,Zahra Karim,I.4,83,90,87,87,88,88,88,96,91,92,90,87,88.92,BSB
219,Uthman Hakim,I.4,78,77,80,71,86,87,71,68,74,75,82,85,77.83,BSH
220,Umar Marwan,I.6,92,85,91,93,84,93,96,85,89,93,87,94,90.17,BSB
221,Hafsa Tariq,I.5,92,89,85,91,84,86,89,89,85,89,92,87,88.17,BSB
222,Khadijah Saeed,I.6,47,52,60,53,40,41,44,46,47,48,41,46,47.08,BB
223,Ali Majid,I.5,76,71,73,85,80,74,74,69,84,85,71,73,76.25,BSH
224,Zahra Aziz,I.2,84,86,90,85,89,83,94,95,89,88,89,91,88.58,BSB
225,Khalid Nadim,I.4,64,70,62,58,64,60,64,70,60,67,64,61,63.67,MB
226,Zainab Hakim,I.2,93,88,85,93,87,93,93,83,91,87,88,88,89.08,BSB
227,Talha Malik,I.2,62,65,65,60,64,70,68,67,64,67,68,68,65.67,MB
228,Bilal Yasir,I.6,49,40,63,42,57,41,50,45,57,61,41,40,48.83,BB
229,Fatimah Nabil,I.4,71,77,87,73,85,82,76,75,75,73,73,78,77.08,BSH
230,Hussein Rahim,I.3,82,77,73,72,82,75,86,70,75,84,69,78,76.92,BSH
231,Layla Rahim,I.3,79,82,79,77,74,76,83,77,77,82,80,77,78.58,BSH
232,Ali Saeed,I.5,46,63,40,49,42,52,41,63,47,52,44,47,48.83,BB
233,Hamza Sadiq,I.5,62,56,46,46,50,53,44,38,41,57,58,51,50.17,BB
234,Fatimah Hamid,I.3,43,49,47,62,46,51,60,50,42,45,51,46,49.33,BB
235,Omar Karim,I.2,87,88,87,85,91,83,91,89,89,89,87,93,88.25,BSB
236,Yusuf Hakeem,I.4,61,62,70,65,68,60,60,65,60,70,71,62,64.5,MB
237,Ali Sadiq,I.2,49,43,51,48,38,39,46,60,52,47,61,59,49.42,BB
238,Ahmad Tariq,I.1,59,59,49,55,57,51,49,44,48,48,40,39,49.83,BB
239,Abdur Malik,I.5,68,69,66,72,66,68,64,59,69,62,64,67,66.17,MB
240,Hamza Majid,I.2,94,92,95,89,88,90,92,91,86,95,87,90,90.75,BSB
241,Hussein Rashid,I.2,61,44,41,53,57,46,60,47,47,39,55,53,50.25,BB
242,Fatimah Bashir,I.3,68,62,61,69,69,68,62,64,67,63,69,61,65.25,MB
243,Omar Aziz,I.3,83,81,71,72,74,74,79,85,77,78,76,75,77.08,BSH
244,Hussein Yasir,I.3,83,70,78,71,82,77,83,77,74,76,81,68,76.67,BSH
245,Hafsa Yasir,I.4,91,96,85,96,90,88,88,90,89,90,96,97,91.33,BSB
246,Hasan Marwan,I.4,79,86,69,78,81,84,81,87,80,77,83,80,80.42,BSH
247,Hamza Saeed,I.1,75,83,71,76,71,85,76,86,85,74,68,83,77.75,BSH
248,Aminah Aziz,I.6,73,76,76,72,85,79,74,83,79,77,73,72,76.58,BSH
249,Ali Hakeem,I.2,79,78,71,80,72,79,78,82,82,74,77,78,77.5,BSH
