ID,Nama,Kelas,Al_Quran_Iqro,Hafalan_Surat_Pendek,Hafalan_Doa,Hafalan_Ayat_Pilihan,Bahasa_Arab,Bahasa_Inggris,Khat_Menulis,Menggambar_Mewarnai,Jasmani_Kesehatan,Kreativitas_Keaktifan,Ulumul_Quran,Kemampuan_Berbahasa,Rata_Rata,Kategori
250,Bilal Faisal,I.1,84,77,74,85,73,82,79,83,81,70,69,81,78.17,BSH
251,Safiyyah Tariq,I.2,97,95,96,88,93,90,95,96,91,88,87,95,92.58,BSB
252,Safiyyah Karim,I.5,71,82,76,81,83,85,73,73,84,72,69,76,77.08,BSH
253,Safiyyah Sadiq,I.6,56,60,46,62,57,47,58,62,61,51,58,42,55,BB
254,Asma Rahim,I.2,76,69,74,82,82,70,73,74,83,83,74,79,76.58,BSH
255,Ruqayyah Wahid,I.3,46,42,55,60,40,62,57,55,53,52,41,59,51.83,BB
256,Yusuf Latif,I.6,70,65,68,59,62,62,68,68,68,71,63,63,65.58,MB
257,Hafsa Rashid,I.4,57,54,59,42,53,52,49,41,43,41,59,45,49.58,BB
258,Khalid Nabil,I.3,75,76,79,72,87,87,69,85,85,68,78,69,77.5,BSH
259,Omar Rahim,I.6,57,48,56,39,51,49,52,49,45,47,51,40,48.67,BB
260,Ruqayyah Nabil,I.3,72,73,81,79,71,70,68,82,75,86,85,73,76.25,BSH
261,Ibrahim Rahman,I.4,87,85,94,92,91,84,90,84,93,87,94,88,89.08,BSB
262,Safiyyah Majid,I.3,79,78,79,85,86,78,71,77,76,71,78,86,78.67,BSH
263,Fatimah Nadir,I.1,77,70,82,82,86,82,79,83,84,72,83,83,80.25,BSH
264,Omar Karim,I.2,70,70,67,62,58,64,70,67,67,62,60,64,65.08,MB
265,Zahra Nadim,I.4,70,66,69,63,63,68,70,70,65,68,71,70,67.75,MB
266,Omar Hakim,I.6,81,80,76,71,78,81,74,79,84,75,83,75,78.08,BSH
267,Siti Khalil,I.3,70,67,66,67,61,71,64,65,68,70,65,63,66.42,MB
268,Ibrahim Faisal,I.1,70,68,64,64,71,61,71,68,66,68,59,68,66.5,MB
269,Safiyyah Tariq,I.6,63,65,62,63,59,65,66,60,70,70,68,67,64.83,MB
270,Abdul Rashid,I.3,73,70,81,72,74,85,78,75,71,87,72,83,76.75,BSH
271,Safiyyah Farid,I.4,74,78,76,81,83,82,70,76,74,77,79,81,77.58,BSH
272,Zainab Faisal,I.3,84,88,91,89,87,95,92,92,85,93,84,87,88.92,BSB
273,Muhammad Sadiq,I.2,92,94,89,91,88,83,94,94,86,94,90,94,90.75,BSB
274,Bilal Nadim,I.1,57,63,49,46,56,57,62,54,42,49,62,54,54.25,BB
275,Ahmad Hakim,I.3,80,83,71,86,81,74,79,68,78,87,79,71,78.08,BSH
276,Ali Bashir,I.4,39,59,37,37,45,45,37,57,41,57,54,60,47.33,BB
277,Khadijah Latif,I.6,62,64,60,67,63,64,60,71,60,68,63,63,63.75,MB
278,Hussein Jamil,I.3,64,68,70,64,59,69,72,63,58,71,66,64,65.67,MB
279,Maryam Khalil,I.5,65,69,65,68,70,60,59,63,62,71,67,60,64.92,MB
280,Ahmad Hamid,I.6,75,70,72,74,85,77,72,69,69,85,79,84,75.92,BSH
281,Fatimah Rahman,I.1,67,62,59,61,64,65,70,70,66,59,63,65,64.25,MB
282,Hussein Latif,I.5,93,92,93,93,92,86,94,87,93,83,87,92,90.42,BSB
283,Khadijah Salim,I.4,64,68,62,69,66,69,61,62,68,67,65,60,65.08,MB
284,Ibrahim Sadiq,I.1,69,64,59,66,67,68,62,67,68,70,67,64,65.92,MB
285,Hussein Wahid,I.1,65,67,67,61,60,65,59,62,59,68,64,71,64,MB
286,Khalid Nadir,I.3,96,85,96,87,84,91,90,96,93,87,84,86,89.58,BSB
287,Ahmad Nasir,I.4,82,86,79,80,74,77,81,84,74,86,81,70,79.5,BSH
288,Bilal Aziz,I.2,48,43,47,57,44,40,57,58,41,47,61,54,49.75,BB
289,Aisha Karim,I.3,42,59,43,59,45,56,54,43,60,50,45,49,50.42,BB
290,Khalid Majid,I.5,70,68,69,59,68,62,69,69,63,61,64,63,65.42,MB
291,Hasan Rahman,I.4,42,51,48,48,55,50,45,44,57,41,61,50,49.33,BB
292,Muhammad Rahim,I.1,52,58,47,60,57,54,49,42,56,40,59,57,52.58,BB
293,Salman Rahman,I.5,71,64,72,59,63,63,69,63,70,69,65,66,66.17,MB
294,Ali Rahim,I.2,84,76,69,86,76,73,83,81,78,70,81,68,77.08,BSH
295,Layla Qasim,I.6,78,83,79,74,84,72,85,70,80,73,86,82,78.83,BSH
296,Bilal Wahid,I.6,57,59,47,61,41,58,44,43,39,60,45,52,50.5,BB
297,Aisha Rahim,I.2,68,65,62,60,67,62,63,66,72,70,65,63,65.25,MB
298,Abdul Malik,I.5,92,83,86,93,86,93,92,87,94,92,93,86,89.75,BSB
299,Zahra Karim,I.4,76,79,83,85,82,81,71,86,78,83,82,79,80.42,BSH
300,Bilal Latif,I.5,69,60,60,69,66,60,60,69,62,67,69,66,64.75,MB
301,Hamza Yasir,I.1,75,84,73,77,85,72,83,74,72,79,81,83,78.17,BSH
302,Aisha Rahim,I.6,80,75,75,77,69,74,82,75,77,74,82,81,76.75,BSH
303,Layla Rashid,I.4,60,59,53,52,50,42,62,57,54,39,46,57,52.58,BB
304,Ruqayyah Bashir,I.4,57,43,58,39,43,53,44,52,46,57,55,57,50.33,BB
305,Ibrahim Yasir,I.6,70,67,59,68,60,61,68,63,62,70,64,60,64.33,MB
306,Salman Karim,I.1,70,83,82,82,82,84,77,75,75,83,79,67,78.25,BSH
307,Ahmad Hakim,I.3,85,84,69,84,84,83,69,72,78,70,75,70,76.92,BSH
308,Fatimah Wahid,I.3,80,69,81,84,79,82,69,70,75,77,85,75,77.17,BSH
309,Hussein Jamil,I.2,87,69,73,71,69,73,70,69,87,77,84,79,75.67,BSH
310,Bilal Faisal,I.1,71,64,70,69,62,67,61,65,71,62,68,69,66.58,MB
311,Khalid Aziz,I.4,54,57,50,55,41,51,57,45,42,50,58,48,50.67,BB
312,Zubair Rahim,I.5,50,61,46,51,43,39,47,55,54,46,46,51,49.08,BB
313,Hafsa Latif,I.4,62,60,49,58,40,40,59,49,60,54,55,53,53.25,BB
314,Layla Rahim,I.5,70,67,64,61,65,64,67,67,61,61,63,62,64.33,MB
315,Zahra Malik,I.5,81,70,72,84,85,80,85,75,75,71,74,77,77.42,BSH
316,Ibrahim Rahim,I.6,69,86,70,84,77,86,84,81,73,74,69,79,77.67,BSH
317,Aminah Karim,I.1,53,60,53,51,53,40,53,47,40,46,42,60,49.83,BB
318,Hamza Fahim,I.2,58,68,67,61,58,65,60,69,63,67,62,65,63.58,MB
319,Muhammad Rahim,I.6,76,70,73,84,84,79,82,84,73,79,76,79,78.25,BSH
320,Asma Fahim,I.6,85,72,78,68,82,74,82,71,76,76,74,78,76.33,BSH
321,Asma Yasir,I.6,65,64,70,59,64,60,67,64,62,61,65,68,64.08,MB
322,Hafsa Khalil,I.1,83,84,71,75,78,78,70,79,71,79,70,70,75.67,BSH
323,Siti Nadim,I.2,85,79,71,83,77,71,71,81,72,84,74,82,77.5,BSH
324,Ummu Hakeem,I.1,83,76,70,75,82,69,76,76,73,75,81,78,76.17,BSH
325,Ruqayyah Wahid,I.1,78,84,84,79,78,82,84,84,73,84,73,79,80.17,BSH
326,Abdur Sadiq,I.3,91,89,92,89,93,92,95,92,90,93,91,95,91.83,BSB
327,Omar Aziz,I.3,66,67,70,68,63,62,60,65,59,69,62,60,64.25,MB
328,Siti Salim,I.6,55,47,42,51,55,62,57,59,49,56,46,38,51.42,BB
329,Ruqayyah Nasir,I.6,94,91,87,90,92,89,91,91,85,92,89,88,89.92,BSB
330,Aminah Tariq,I.3,75,81,79,79,77,77,80,86,81,80,84,72,79.25,BSH
331,Abdul Majid,I.2,71,68,65,63,66,63,61,68,67,70,63,65,65.83,MB
332,Asma Hakim,I.2,87,93,90,94,91,89,94,88,96,92,92,91,91.42,BSB
333,Ruqayyah Kareem,I.3,43,40,41,60,46,55,61,41,53,54,42,49,48.75,BB
334,Khadijah Nadir,I.2,75,74,74,79,75,81,77,81,82,76,75,76,77.08,BSH
335,Ali Qasim,I.5,89,85,86,88,94,92,90,95,93,89,89,89,89.92,BSB
336,Umar Wahid,I.1,75,74,77,73,77,80,87,69,83,71,81,84,77.58,BSH
337,Ahmad Latif,I.1,81,67,76,69,73,75,81,74,71,71,77,83,74.83,BSH
338,Fatimah Sadiq,I.2,95,89,93,84,84,91,87,91,93,90,92,89,89.83,BSB
339,Aisha Majid,I.2,58,44,47,39,39,54,45,57,47,39,43,43,46.25,BB
340,Hafsa Malik,I.6,60,69,69,63,60,63,60,62,68,70,59,66,64.08,MB
341,Muhammad Hakim,I.4,64,64,61,69,65,63,63,71,64,70,71,68,66.08,MB
342,Khadijah Faisal,I.5,52,49,53,47,42,41,45,46,49,45,57,57,48.58,BB
343,Umar Aziz,I.5,85,80,73,78,74,84,68,68,84,85,74,71,77,BSH
344,Yusuf Salim,I.1,50,41,49,59,58,42,37,40,48,48,43,59,47.83,BB
345,Safiyyah Fahim,I.4,91,91,91,95,92,87,84,93,89,85,86,85,89.08,BSB
346,Fatimah Salim,I.4,70,67,62,71,69,69,66,69,65,62,62,68,66.67,MB
347,Zahra Tariq,I.3,91,87,91,88,86,91,95,95,88,92,93,87,90.33,BSB
348,Zainab Majid,I.6,95,89,89,85,94,96,86,86,96,88,92,95,90.92,BSB
349,Umar Rahim,I.1,63,69,64,61,68,70,66,62,71,60,67,67,65.67,MB
350,Hamza Rahman,I.5,40,54,59,60,46,55,58,60,39,54,41,62,52.33,BB
351,Ruqayyah Tariq,I.4,92,91,85,90,96,91,89,94,90,85,84,85,89.33,BSB
352,Asma Aziz,I.1,46,39,49,39,41,60,44,52,48,51,47,57,47.75,BB
353,Abdur Nasir,I.4,64,64,60,68,62,65,61,63,61,69,68,70,64.58,MB
354,Asma Rahman,I.5,74,79,85,82,74,73,85,81,84,75,79,70,78.42,BSH
355,Aminah Bashir,I.2,66,66,71,69,66,62,61,67,62,69,66,59,65.33,MB
356,Khalid Aziz,I.5,67,61,62,63,70,71,66,69,62,69,61,62,65.25,MB
357,Khalid Aziz,I.1,91,96,90,88,96,94,93,92,91,91,88,88,91.5,BSB
358,Ahmad Malik,I.2,68,64,66,68,69,65,63,61,66,64,69,69,66,MB
359,Khadijah Sadiq,I.3,85,85,87,87,94,90,91,93,85,85,88,91,88.42,BSB
360,Khalid Wahid,I.1,39,55,59,58,41,52,48,50,45,49,57,45,49.83,BB
361,Uthman Tariq,I.2,60,61,62,62,60,64,59,72,59,61,62,68,62.5,MB
362,Ahmad Latif,I.6,92,92,90,89,90,95,95,93,92,93,91,89,91.75,BSB
363,Khadijah Marwan,I.5,88,95,91,84,89,87,91,85,94,90,95,93,90.17,BSB
364,Fatimah Wahid,I.6,55,46,46,40,49,45,48,63,62,43,44,54,49.58,BB
365,Umar Sadiq,I.3,70,72,58,63,59,68,67,64,63,60,65,62,64.25,MB
366,Layla Kareem,I.4,70,75,77,84,85,76,84,86,82,70,85,69,78.58,BSH
367,Khadijah Rahman,I.5,93,92,88,90,97,86,92,97,90,90,85,88,90.67,BSB
368,Zahra Hakim,I.3,59,60,51,50,61,48,40,40,43,62,44,47,50.42,BB
369,Khadijah Munir,I.4,95,93,87,90,87,91,85,86,92,87,92,91,89.67,BSB
370,Ali Qasim,I.6,63,67,61,69,69,70,71,60,69,69,61,66,66.25,MB
371,Aisha Fahim,I.6,85,89,88,96,89,89,94,88,86,90,89,85,89,BSB
372,Asma Rahman,I.5,83,93,94,87,90,93,94,90,86,91,92,85,89.83,BSB
373,Bilal Faisal,I.6,95,83,96,86,90,86,93,90,86,95,94,86,90,BSB
374,Hafsa Nadim,I.2,46,52,52,58,51,50,42,58,40,44,40,45,48.17,BB
375,Fatimah Rahim,I.2,60,64,63,70,65,66,61,64,65,61,61,63,63.58,MB
376,Bilal Majid,I.6,83,79,71,72,78,75,82,81,84,82,80,71,78.17,BSH
377,Hussein Khalil,I.3,44,57,55,41,41,47,47,46,47,55,58,57,49.58,BB
378,Ali Aziz,I.1,52,61,46,60,43,46,59,40,61,52,48,50,51.5,BB
379,Hafsa Nasir,I.6,66,66,65,61,68,67,68,61,60,66,66,65,64.92,MB
380,Zahra Majid,I.3,77,69,70,80,85,77,73,76,74,82,86,68,76.42,BSH
381,Muhammad Khalil,I.2,89,91,84,92,90,94,87,93,94,91,86,94,90.42,BSB
382,Ali Aziz,I.5,92,93,95,88,93,90,91,95,88,92,85,87,90.75,BSB
383,Salman Rahman,I.2,70,80,70,82,83,81,86,71,87,72,85,84,79.25,BSH
384,Hussein Majid,I.1,76,70,75,79,75,74,87,69,74,75,70,75,74.92,BSH
385,Aisha Wahid,I.5,86,91,94,96,91,93,85,93,84,89,85,93,90,BSB
386,Ali Munir,I.1,88,88,85,96,89,87,92,96,84,90,96,93,90.33,BSB
387,Maryam Farid,I.6,58,46,40,38,53,53,42,55,49,47,58,54,49.42,BB
388,Aisha Salim,I.2,39,59,47,55,58,55,58,48,54,44,56,59,52.67,BB
389,Ibrahim Yasir,I.3,45,54,45,39,51,44,40,38,51,58,56,50,47.58,BB
390,Ibrahim Nadim,I.4,96,85,83,95,85,91,94,91,88,89,88,92,89.75,BSB
391,Yusuf Jamil,I.5,45,57,53,48,40,58,38,42,51,42,53,53,48.33,BB
392,Zahra Salim,I.3,62,59,67,66,70,68,60,70,66,60,64,69,65.08,MB
393,Zainab Fahim,I.4,61,40,59,46,41,49,40,50,39,59,56,56,49.67,BB
394,Asma Tariq,I.6,84,86,95,94,93,96,88,94,89,93,87,93,91,BSB
395,Ali Nadim,I.4,42,53,56,49,60,39,55,41,41,57,61,48,50.17,BB
396,Talha Munir,I.6,46,53,58,58,39,46,40,42,46,57,45,48,48.17,BB
397,Umar Bashir,I.5,54,39,55,54,38,56,43,40,46,62,59,44,49.17,BB
398,Abdur Farid,I.4,37,44,44,43,59,53,47,60,56,39,53,51,48.83,BB
399,Safiyyah Farid,I.5,40,41,49,50,57,58,42,58,42,49,59,48,49.42,BB
400,Aminah Marwan,I.6,94,94,86,93,91,88,90,91,95,92,91,94,91.58,BSB
401,Aminah Yasir,I.2,86,83,87,89,89,87,92,89,90,86,89,97,88.67,BSB
402,Talha Rahim,I.3,63,66,66,71,62,62,65,70,71,59,60,59,64.5,MB
403,Hussein Wahid,I.3,95,95,87,90,91,94,86,85,86,94,90,86,89.92,BSB
404,Hafsa Hamid,I.2,70,75,86,73,77,86,72,83,69,73,73,73,75.83,BSH
405,Aisha Faisal,I.2,49,38,55,51,40,53,60,43,41,51,50,55,48.83,BB
406,Fatimah Majid,I.4,93,85,93,93,91,92,89,85,90,89,93,87,90,BSB
407,Ahmad Nadim,I.3,44,50,49,58,49,40,41,43,46,47,48,58,47.75,BB
408,Talha Qasim,I.4,75,80,71,73,80,83,75,78,79,82,82,85,78.58,BSH
409,Asma Rahim,I.3,77,86,74,82,77,74,80,76,75,78,76,75,77.5,BSH
410,Layla Rahim,I.1,72,75,75,71,82,85,79,79,78,84,76,83,78.25,BSH
411,Salman Yasir,I.5,41,43,43,52,59,46,43,44,38,53,40,44,45.5,BB
412,Ahmad Faisal,I.5,85,68,78,71,68,80,76,70,72,72,80,76,74.67,BSH
413,Talha Farid,I.1,86,95,90,96,88,84,87,86,85,88,89,84,88.17,BSB
414,Omar Nasir,I.4,82,80,86,77,78,83,85,69,81,67,83,72,78.58,BSH
415,Salman Latif,I.5,44,61,46,57,49,51,50,49,48,60,48,56,51.58,BB
416,Zahra Rahim,I.2,85,94,85,91,96,86,89,91,90,94,95,95,90.92,BSB
417,Hamza Majid,I.1,85,71,86,74,70,80,76,73,81,80,84,69,77.42,BSH
418,Hussein Rahim,I.5,54,52,47,44,55,54,48,55,62,50,38,49,50.67,BB
419,Hafsa Hamid,I.6,79,69,70,71,85,78,82,76,88,86,73,80,78.08,BSH
420,Ahmad Wahid,I.2,40,60,39,61,56,56,50,54,52,55,43,63,52.42,BB
421,Hamza Saeed,I.3,61,61,70,67,65,61,68,66,59,70,65,61,64.5,MB
422,Hasan Rashid,I.5,81,81,72,73,80,80,85,74,73,77,76,80,77.67,BSH
423,Siti Rahman,I.5,81,74,85,71,75,73,75,70,81,71,85,86,77.25,BSH
424,Abdul Kareem,I.3,76,77,85,76,79,71,84,76,80,82,68,71,77.08,BSH
425,Fatimah Qasim,I.3,62,51,44,46,43,43,60,39,51,59,53,52,50.25,BB
426,Umar Hamid,I.2,61,65,63,68,64,66,71,61,67,70,70,69,66.25,MB
427,Hamza Kareem,I.4,60,54,47,44,40,56,61,49,47,49,41,51,49.92,BB
428,Hafsa Rahim,I.5,88,90,96,87,86,88,93,88,94,94,95,93,91,BSB
429,Aisha Qasim,I.5,65,61,61,60,62,71,70,65,64,71,66,60,64.67,MB
430,Asma Hakim,I.5,81,69,72,75,76,82,73,78,74,72,70,85,75.58,BSH
431,Hasan Nadir,I.1,70,65,66,61,69,63,67,58,60,61,66,63,64.08,MB
432,Ahmad Fahim,I.4,52,39,62,37,58,61,53,46,49,53,53,57,51.67,BB
433,Hussein Rashid,I.4,83,73,75,80,75,73,70,84,84,73,82,84,78,BSH
434,Ruqayyah Malik,I.4,47,48,50,57,53,60,57,48,55,40,59,42,51.33,BB
435,Hasan Wahid,I.3,71,63,70,64,62,66,62,66,69,70,71,61,66.25,MB
436,Bilal Salim,I.2,59,53,59,46,56,52,52,48,45,39,46,60,51.25,BB
437,Ruqayyah Tariq,I.4,52,53,59,38,41,58,46,40,55,60,42,52,49.67,BB
438,Umar Bashir,I.1,44,59,53,39,58,59,49,42,41,44,57,40,48.75,BB
439,Hafsa Saeed,I.6,80,75,82,72,82,75,81,70,68,79,83,70,76.42,BSH
440,Yusuf Sadiq,I.4,87,88,86,88,94,89,92,96,87,88,90,95,90,BSB
441,Khalid Saeed,I.4,92,94,95,91,89,86,87,86,92,88,91,92,90.25,BSB
442,Khalid Nadir,I.3,82,74,88,69,67,84,68,73,75,76,82,73,75.92,BSH
443,Abdul Jamil,I.1,64,69,61,58,65,69,70,70,61,65,66,64,65.17,MB
444,Khadijah Sadiq,I.6,41,51,58,63,61,38,60,54,47,48,59,61,53.42,BB
445,Hamza Sadiq,I.3,59,70,61,63,64,68,62,62,62,65,64,64,63.67,MB
446,Safiyyah Rahman,I.1,40,39,44,53,61,39,57,42,47,56,53,56,48.92,BB
447,Bilal Latif,I.5,95,91,94,97,84,86,88,92,94,85,92,95,91.08,BSB
448,Zubair Faisal,I.6,70,61,68,64,68,61,58,62,68,66,61,60,63.92,MB
449,Zubair Rahim,I.3,70,67,63,71,63,65,59,66,62,62,67,64,64.92,MB
450,Abdur Hakeem,I.6,75,75,83,69,80,74,75,83,77,70,71,81,76.08,BSH
451,Talha Hamid,I.3,66,64,65,66,64,62,60,60,65,68,70,65,64.58,MB
452,Zainab Khalil,I.5,70,69,81,85,77,76,73,75,72,77,77,76,75.67,BSH
453,Bilal Kareem,I.6,49,53,38,46,43,37,51,41,44,59,47,40,45.67,BB
454,Aminah Munir,I.2,70,83,77,79,76,84,86,77,84,70,84,81,79.25,BSH
455,Khalid Farid,I.3,69,64,69,64,60,64,69,62,71,66,63,63,65.33,MB
456,Siti Saeed,I.2,62,41,51,59,44,42,53,54,63,52,52,47,51.67,BB
457,Zainab Nadim,I.6,71,69,68,80,77,77,76,86,72,76,83,78,76.08,BSH
458,Khalid Yasir,I.1,88,86,85,97,90,89,87,86,87,87,92,96,89.17,BSB
459,Khadijah Nasir,I.3,84,72,78,84,73,71,78,83,81,83,82,85,79.5,BSH
460,Siti Kareem,I.1,44,51,53,45,54,43,43,59,53,45,54,61,50.42,BB
461,Abdur Sadiq,I.2,60,61,62,68,58,63,67,71,68,60,67,70,64.58,MB
462,Omar Hakim,I.4,94,93,94,95,92,93,91,87,86,92,92,90,91.58,BSB
463,Omar Qasim,I.4,70,62,70,61,60,62,68,70,68,69,71,64,66.25,MB
464,Khadijah Aziz,I.1,62,55,45,49,42,39,52,60,55,50,47,50,50.5,BB
465,Abdul Malik,I.5,70,66,65,64,66,71,63,63,66,66,62,67,65.75,MB
466,Hussein Nasir,I.1,48,55,42,62,58,43,57,43,59,42,45,48,50.17,BB
467,Ahmad Hakeem,I.4,87,91,86,90,91,92,84,90,90,86,89,93,89.08,BSB
468,Layla Latif,I.2,89,94,88,87,88,86,89,89,91,86,96,92,89.58,BSB
469,Aminah Malik,I.1,96,92,94,89,93,90,87,94,94,86,91,88,91.17,BSB
470,Umar Rahman,I.6,95,89,87,92,91,85,92,84,92,90,94,86,89.75,BSB
471,Aisha Rashid,I.4,49,40,40,53,44,41,49,54,41,59,46,49,47.08,BB
472,Fatimah Nadir,I.6,70,68,65,70,68,60,59,66,59,64,61,61,64.25,MB
473,Yusuf Qasim,I.3,48,40,54,45,39,56,49,50,44,43,61,59,49,BB
474,Safiyyah Jamil,I.5,73,83,84,84,84,76,73,72,82,76,69,74,77.5,BSH
475,Fatimah Kareem,I.6,62,53,40,40,49,56,44,60,44,60,45,40,49.42,BB
476,Fatimah Fahim,I.6,66,68,68,64,59,60,68,67,68,68,65,71,66,MB
477,Asma Kareem,I.6,85,84,71,69,69,85,72,75,68,74,85,85,76.83,BSH
478,Zubair Rashid,I.6,87,75,80,86,76,87,83,77,75,84,69,76,79.58,BSH
479,Ibrahim Yasir,I.6,93,92,94,85,87,93,91,95,87,97,94,97,92.08,BSB
480,Yusuf Fahim,I.4,73,80,81,78,71,74,75,82,77,83,84,81,78.25,BSH
481,Uthman Salim,I.1,64,70,64,68,71,63,70,69,62,69,69,60,66.58,MB
482,Salman Munir,I.2,60,52,42,54,50,48,47,44,44,50,50,45,48.83,BB
483,Abdur Sadiq,I.3,55,58,52,60,57,53,45,42,55,54,52,44,52.25,BB
484,Salman Farid,I.1,47,46,44,51,46,57,39,39,41,43,56,40,45.75,BB
485,Zainab Rahim,I.3,78,70,70,80,79,78,68,82,85,73,85,71,76.58,BSH
486,Salman Hamid,I.3,91,87,92,90,85,94,88,89,88,91,96,86,89.75,BSB
487,Fatimah Nadir,I.3,86,70,85,70,84,79,83,74,74,85,77,78,78.75,BSH
488,Hussein Karim,I.3,86,87,94,89,85,86,85,84,93,91,90,92,88.5,BSB
489,Abdul Munir,I.3,88,95,91,96,85,87,89,90,89,88,85,85,89,BSB
490,Bilal Hakeem,I.6,94,88,90,93,95,86,94,89,84,86,87,90,89.67,BSB
491,Siti Marwan,I.3,40,53,53,41,42,51,57,49,37,57,42,45,47.25,BB
492,Safiyyah Rahman,I.3,86,91,92,84,95,93,88,86,84,91,90,92,89.33,BSB
493,Abdur Yasir,I.1,45,37,62,42,39,45,59,62,54,61,59,57,51.83,BB
494,Abdul Munir,I.4,84,69,83,82,72,75,80,79,85,76,70,82,78.08,BSH
495,Abdul Latif,I.3,85,95,88,93,88,91,90,94,85,90,94,91,90.33,BSB
496,Safiyyah Majid,I.3,79,77,85,82,73,69,77,76,76,74,83,79,77.5,BSH
497,Bilal Rahim,I.3,70,75,87,72,76,83,77,79,82,84,86,69,78.33,BSH
498,Zubair Tariq,I.2,95,90,84,88,94,85,89,92,86,94,90,89,89.67,BSB
499,Hussein Qasim,I.4,54,38,39,57,48,52,44,43,55,43,49,49,47.58,BB
500,Zahra Wahid,I.4,80,75,72,82,73,83,76,73,83,68,78,83,77.17,BSH
